file_key,target,hemisphere,neuron,firing_rate,burst_index,cv,burst_durations,spike_power,lfp_theta_power,lfp_alpha_power,lfp_lowbeta_power,lfp_highbeta_power
neuron_109,GPi,L,BOR,98.23008849557525,2.2358756536393978,0.3055555555555556,"(0.2, 0.0, 0.11100000000000021, 0.13224999999999967)","(-16.95650847128774, -15.67339874413191, -7.837647466183453, -16.04946774925739)",4.575736416418162,-1.1457166841109119,6.863340193352494,5.770446907570364
neuron_110,STN,R,SNr,73.21149988856698,2.741583465465184,0.36619718309859156,"(0.0, 0.17933333333333315, 0.1388000000000001, 0.13685714285714295)","(-13.6569148372505, -13.117635979279461, -14.804683182592822, -12.490381435360957)",10.937339676047635,25.020814495389825,17.334489583874287,4.988361945965757
neuron_111,GPi,R,BOR,78.16982867760241,2.930484764231294,0.5412844036697247,"(0.20316666666666686, 0.23533333333333242, 0.19033333333333333, 0.15244444444444458)","(-14.524401016277205, -13.953311213425417, -11.281033085058933, -13.236165623410406)",6.315576146617483,1.8486206862401022,7.141684318493447,3.9900820129018695
neuron_112,GPi,R,BOR,38.05202749941739,3.1907536049279193,0.5770925110132159,"(0.0, 0.13699999999999998, 0.15440000000000015, 0.13200000000000003)","(-12.971718328375516, -13.254836371972903, -12.175821779682352, -12.096236775616365)",-2.9928217152809595,-1.6032725644316228,3.107541234954516,4.2336580748168195
neuron_113,GPi,R,BOR,65.22818465529122,3.1711037053974027,0.6357142857142857,"(0.2240000000000001, 0.20199999999999996, 0.16320000000000004, 0.1373333333333332)","(-13.301687094559245, -15.260587500792065, -9.136324462421682, -14.079259920080926)",1.8327913060260956,3.8100028225334617,6.310508506790853,8.587576858937851
neuron_114,GPi,R,BOR,84.0670766780231,3.428105153835782,0.5963302752293578,"(0.18899999999999995, 0.0, 0.11599999999999999, 0.13000000000000012)","(-10.287884104206714, -14.803791348391432, -15.553948008670059, -15.616585905569409)",2.443399215535556,1.5118208639335982,3.031007810325322,3.5955265511263095
neuron_115,STN,L,STN,41.18445178720952,2.569885522893993,0.5282258064516129,"(0.0, 0.18599999999999994, 0.14155555555555566, 0.14718750000000025)","(-13.755963912444573, -13.908528000803301, -13.619269757153738, -12.329451251563981)",13.794411463805103,7.851856009052165,12.373742185072805,16.86648899399293
neuron_116,STN,L,SNr,82.29198415117344,2.5623109714825594,0.3112033195020747,"(0.0, 0.0, 0.0, 0.14800000000000013)","(-13.177601961552625, -14.790979351337544, -13.856831185505907, -10.571650880271191)",9.546852726252155,9.146874654490901,11.545397085158006,15.12352174463299
neuron_117,GPi,R,HFD,102.08907557897093,1.8946938330319856,0.38392857142857145,"(0.0, 0.0, 0.11400000000000077, 0.1180000000000002)","(-14.763243251646829, -15.72650214016522, -11.98273534246139, -12.609674802456096)",12.967216149954218,11.328386853512193,23.641522286605998,24.124666602719312
neuron_118,GPi,R,HFD,103.19846910880264,2.6225288934171633,0.43434343434343436,"(0.242, 0.0, 0.11720000000000004, 0.13799999999999996)","(-13.002796838932477, -15.122224811032911, -14.40898746031058, -12.625777505589157)",11.533555758048575,10.28392756866862,21.022283966132605,21.336755970964294
neuron_119,GPi,L,HFD,71.01925166139783,3.5542433190861193,0.46774193548387094,"(0.17036363636363652, 0.1280000000000001, 0.1932631578947369, 0.17157142857142832)","(-13.251345812904628, -13.712743030658823, -14.286321586954667, -13.417890793329278)",2.681631361844286,2.1736725591309196,4.573863509058361,2.963753727838045
neuron_120,GPi,R,BOR,78.49523749941349,2.629605080264209,0.5076923076923077,"(0.0, 0.172, 0.13533333333333308, 0.12763636363636358)","(-13.512189307739948, -15.298654368837376, -14.184461673413239, -13.336421727499605)",1.2175978428260468,0.3659522017459657,1.801476853817461,1.4295226448064189
neuron_121,GPi,R,BOR,52.55080986278759,3.045049534885008,0.5741758241758241,"(0.0, 0.0, 0.1369999999999998, 0.1248)","(-12.852459159936355, -11.31187861065035, -12.374717331179816, -11.410568731764934)",3.2673406682626376,3.5964176808467654,6.744343275929156,4.4585994171532315
neuron_122,STN,R,SNr,112.89263493293723,2.302728062023502,0.29213483146067415,"(0.17799999999999994, 0.19599999999999995, 0.15640000000000012, 0.14815384615384605)","(-13.760837214489971, -15.462636248469426, -11.935961333770697, -11.362501642224299)",17.151178754757062,10.66365916864655,9.51351050534392,5.043843155792057
neuron_123,STN,R,SNr,115.9329594595679,2.2919951698881373,0.27586206896551724,"(0.16320000000000007, 0.14760000000000012, 0.19487500000000013, 0.1740999999999998)","(-14.199942246793242, -15.811884823824167, -11.965373826437226, -12.532656075362)",16.571625271965235,9.534147132994427,9.02372577981029,4.376939166831141
neuron_124,STN,R,STN,54.44106011273326,3.795800407013244,0.6359447004608295,"(0.0, 0.0, 0.1313333333333333, 0.1224000000000002)","(-12.806616829216107, -13.806831964702663, -15.206318617233768, -15.09665555697772)",5.936159358556186,3.8752029014284584,9.063347089800702,5.462622652705441
neuron_125,STN,L,STN,73.5131586879492,3.6494691719093226,0.3080357142857143,"(0.30125000000000024, 0.26819999999999955, 0.17537142857142857, 0.14650000000000007)","(-15.676739770314292, -16.251005275687415, -11.922140745446788, -17.007513565625466)",11.880741204961575,5.460877460817283,11.476325467884346,5.255619056029467
neuron_126,STN,R,SNr,127.35025613141401,1.8934815641652294,0.3416666666666667,"(0.0, 0.0, 0.0, 0.0)","(-14.025326917263715, -14.475226123460887, -12.778366649191234, -13.397218899437044)",5.550187694488478,4.452557906524158,13.676485190422444,5.863558994805115
neuron_127,STN,R,SNr,80.89638765920193,2.2858257977054826,0.30857142857142855,"(0.2140000000000004, 0.0, 0.14533333333333331, 0.0)","(-12.19902103077165, -15.209008698074683, -14.163008683774285, -14.20749767767525)",6.349235652862841,10.273391609390428,16.8607885910034,13.001021781470731
neuron_128,STN,R,STN,51.275543232333334,4.160160808329129,0.5261845386533666,"(0.27771428571428547, 0.26963636363636356, 0.19407999999999997, 0.1775555555555557)","(-11.790347899664262, -13.041704149871261, -11.852418415073497, -13.825010949526309)",4.9339933034363685,4.980805154393839,8.599870188703653,5.365757853754208
neuron_129,STN,L,SNr,99.69660169854954,2.342175782028245,0.3146853146853147,"(0.0, 0.0, 0.0, 0.0)","(-13.103321351636625, -15.748705826411847, -15.002945882078587, -14.082014506432671)",0.7458673785905805,2.5430407234966275,-0.9508873269890565,5.815697451047882
neuron_130,STN,L,SNr,105.16058200854141,1.9387846743417778,0.3115942028985507,"(0.25, 0.0, 0.0, 0.11933333333333336)","(-11.925295615707437, -16.087757220033353, -14.970822300372227, -14.111151437713424)",0.7598900247280116,2.2635624643426078,-1.5434183513631485,6.138161667447923
neuron_131,STN,R,STN,68.65838690411809,4.816825398898877,0.5813953488372093,"(0.19066666666666623, 0.15400000000000058, 0.14549999999999993, 0.14527272727272725)","(-11.901883730593731, -14.32592909757461, -12.016972792535743, -12.877057021406085)",11.723020886311799,12.808969857919088,14.088930882895113,9.429755383062398
neuron_132,STN,L,STN,62.81579525483304,2.707758881132953,0.5348837209302325,"(0.38799999999999957, 0.18599999999999994, 0.14199999999999946, 0.11400000000000032)","(-10.235933868098648, -14.555745572892203, -14.964543351243638, -14.456991220074105)",7.0914571056997655,5.060671500543782,8.0012408030411,4.864731023019372
neuron_133,STN,L,STN,65.7508183878459,3.923139644276533,0.45365853658536587,"(0.2352222222222219, 0.17360000000000006, 0.16095238095238104, 0.16782608695652187)","(-10.951976740119235, -15.058869521413884, -15.390713888791263, -14.881767383935259)",0.019370579776152183,-1.4996277120410297,3.1627026045742146,3.7523124453833168
neuron_134,STN,R,SNr,97.47764043814692,2.272102094250276,0.21739130434782608,"(0.16099999999999998, 0.0, 0.1990000000000001, 0.10399999999999987)","(-11.850728196154188, -14.424872565946245, -14.55184376121348, -13.764323217481124)",8.559419100992328,0.3765163574760935,9.134678685836521,6.293330864728523
neuron_135,GPi,R,HFD,107.27871094584776,3.57534569168502,0.4153846153846154,"(0.23808695652173908, 0.18705882352941156, 0.16671428571428565, 0.1474838709677419)","(-11.347494633099194, -13.219959722782482, -14.079088484646569, -15.42694423711767)",5.76247730613199,12.820403363002061,15.523570717531634,8.209394926935051
neuron_136,GPi,L,HFD,64.95186997001736,4.509826226689534,0.5319148936170213,"(0.23492307692307696, 0.16171428571428556, 0.14010526315789493, 0.14171428571428568)","(-11.124323813375657, -13.77939467958694, -13.067700797327834, -13.623594244601007)",6.513082821661852,3.9853467901745883,15.144657086801551,11.024165338096704
neuron_137,GPi,L,HFD,90.82540656643141,3.2282837462756,0.4,"(0.2719999999999998, 0.17200000000000004, 0.12849999999999961, 0.11599999999999999)","(-10.756986546399858, -12.982612216323538, -13.090124744953744, -13.229418869644004)",13.645890527214293,10.545463719021546,12.245779890822842,8.745229494961729
neuron_138,GPi,R,HFD,98.81550950034135,2.851529408416188,0.3924050632911392,"(0.2341428571428574, 0.197, 0.15434782608695655, 0.16063999999999992)","(-12.615387437109371, -12.732415847793796, -14.22520347296577, -14.14365727018845)",12.65654342829812,9.311642063329797,11.286964783288237,7.750837835978919
neuron_139,GPi,L,HFD,81.08260290170611,3.6971552691592438,0.4444444444444444,"(0.344, 0.22933333333333353, 0.1568000000000001, 0.1512)","(-9.656473540648587, -11.135502814194648, -14.84884919955018, -13.904335601831084)",6.203606719251839,7.438509395000061,14.826022658395463,9.004863169428699
neuron_140,GPi,R,HFD,94.43007491972887,3.455204108496684,0.4594594594594595,"(0.15799999999999992, 0.0, 0.11399999999999988, 0.1460000000000001)","(-11.89126153930596, -13.49361854657747, -14.536257313182109, -12.337300180349748)",7.995497812849484,16.039824901953615,17.792476875329413,11.545637447158875
neuron_141,GPi,R,HFD,111.23161903801045,2.2735599685461403,0.37662337662337664,"(0.1726666666666663, 0.0, 0.11899999999999988, 0.15181818181818185)","(-11.048649560935932, -13.516218952691867, -14.857430968396002, -13.180984278969772)",12.643999717890697,6.958414403336738,10.942145784971775,6.496213505795686
neuron_142,GPi,L,HFD,71.81267730871829,3.4904826216471734,0.4489795918367347,"(0.17000000000000046, 0.1630000000000001, 0.1760000000000003, 0.14914285714285708)","(-13.444682162391594, -13.917853786832698, -15.118650083506369, -14.01247491455611)",6.776765689562863,6.6908482523485695,9.78296679611195,7.280190582547207
neuron_143,GPi,R,BOR,43.65505208675529,3.2846145074836124,0.622107969151671,"(0.2506666666666663, 0.2284999999999997, 0.139111111111111, 0.20614285714285713)","(-14.67931627368548, -14.144146443146985, -11.672641829048658, -9.704886140966037)",13.431609252557555,14.122720709696846,17.875759482061103,11.954089246876213
neuron_144,GPi,L,BOR,40.796183582826124,3.7960157286562675,0.5825242718446602,"(0.1853333333333338, 0.12199999999999989, 0.1380000000000001, 0.13100000000000012)","(-11.858102062952563, -14.854859399751986, -13.486889747720285, -13.551705788927553)",8.570998809813403,5.766437519750144,11.501314556072632,8.926126844344935
neuron_145,STN,R,STN,59.605927201684786,3.932878317032431,0.5339805825242718,"(0.20150000000000023, 0.21424999999999977, 0.16884210526315793, 0.20170491803278684)","(-13.95068772857066, -13.844131274684411, -13.030360157776666, -12.399450799425711)",10.099756641421235,15.638524310180022,19.21578571228849,14.897407297969615
neuron_146,STN,L,SNr,86.18961715774705,1.9874447506522013,0.32367149758454106,"(0.0, 0.0, 0.0, 0.13100000000000045)","(-15.239635775246628, -15.102392059821215, -13.591269630732835, -13.028563193822496)",4.887567666625557,14.437592605098597,14.105531411625517,10.768995677503314
neuron_147,STN,R,STN,41.019266625233065,5.221140878639347,0.6244541484716157,"(0.23600000000000002, 0.15399999999999997, 0.0, 0.0)","(-11.027638714187862, -11.544004837032276, -14.310719272264905, -10.584381628501223)",7.054642944588739,12.076236529586613,16.050939055461665,8.03941767177866
neuron_148,STN,L,STN,33.4033682413578,6.94491672499816,0.6774193548387096,"(0.3108333333333335, 0.2829333333333334, 0.18153846153846176, 0.16108695652173924)","(-10.659909999061552, -11.662346475747132, -12.545082572089981, -13.224523059092398)",11.418126183103134,17.69160769709613,16.315816576398863,18.56381663972059
neuron_149,STN,L,SNr,101.95771849245904,2.905292453789447,0.36619718309859156,"(0.2779999999999996, 0.0, 0.1411999999999999, 0.1473333333333334)","(-11.610656338681542, -13.22133726433738, -13.21641928654261, -13.057139791861665)",8.71667506466121,16.128126478775556,15.69959395314366,15.804939181980387
neuron_150,STN,L,SNr,91.20019456041506,1.8701462635924533,0.29896907216494845,"(0.11000000000000001, 0.0, 0.0, 0.10000000000000009)","(-12.73502569966993, -15.501857447942808, -16.359195910655522, -15.196476976327107)",11.699606448239505,10.121075376431532,14.782429400574946,8.650731091412542
neuron_151,STN,L,SNr,86.01125400263216,1.9002028364764385,0.3142857142857143,"(0.0, 0.138, 0.10600000000000076, 0.14900000000000002)","(-14.133774569109276, -14.250095333563346, -13.82424372308564, -12.173637038153274)",11.13129507807222,3.0980408302037072,8.267980169192711,3.8657543023059535
neuron_152,STN,L,SNr,84.37814931427106,3.325633701690469,0.4666666666666667,"(0.23800000000000007, 0.2113333333333333, 0.15105263157894755, 0.1561999999999996)","(-12.59385098026861, -15.51651668800609, -13.834413898368858, -16.998799951850355)",11.02368897205344,5.988299251920024,13.88046898067557,11.997534994151252
neuron_153,GPi,R,HFD,79.3904731432228,3.3196358867872653,0.48863636363636365,"(0.17600000000000005, 0.15500000000000003, 0.17300000000000018, 0.12360000000000007)","(-11.526276270567681, -12.639934949019406, -12.410516286362508, -11.407609518994118)",12.180900901271738,17.346615936649464,12.43142158474499,5.83055634883698
neuron_154,GPi,L,HFD,114.60165870821814,2.3303014037601746,0.375,"(0.15942857142857145, 0.17800000000000024, 0.17811111111111108, 0.17681818181818187)","(-11.755005518764573, -14.627012122251667, -12.800124697179706, -12.064252818012013)",18.09347573586927,16.256769943727317,12.845661639967311,8.45190417551192
neuron_155,GPi,R,HFD,112.90162633875445,5.0534065183947146,0.32608695652173914,"(0.28748148148148145, 0.4807692307692307, 0.2767857142857143, 0.19672000000000003)","(-11.230001723244191, -7.373944553466259, -10.792562105825244, -13.754970575633)",13.895437938308756,11.970080384143493,11.777815521133837,7.662331079089391
neuron_156,GPi,R,HFD,111.42154671434957,3.603251234355607,0.375,"(0.128, 0.1620000000000008, 0.14299999999999968, 0.11666666666666654)","(-11.242137198708114, -11.393426276136871, -12.744372753329618, -12.667992263630204)",0.06176994948526613,-6.0677158553005395,0.4222095999899238,0.9838195112734316
neuron_157,GPi,R,HFD,91.87847897525316,4.430637967135895,0.4108527131782946,"(0.3368571428571431, 0.19800000000000004, 0.1727999999999998, 0.14400000000000002)","(-10.469476181816404, -13.777193464960092, -13.493664876440413, -15.856066377258177)",-4.262211112816409,-1.951028882576138,4.086363670661276,3.643880931024601
neuron_158,GPi,R,HFD,136.6746844175943,2.1757817850978864,0.27586206896551724,"(0.21040000000000014, 0.10200000000000009, 0.22866666666666657, 0.11600000000000055)","(-7.644063476561231, -14.224726172174103, -12.21253831410003, -15.258968871167028)",15.993963490348753,19.95457429643633,12.700574959453338,10.188265368311264
neuron_159,STN,L,STN,58.49281139747779,4.488708719659646,0.4666666666666667,"(0.3151999999999999, 0.23711111111111124, 0.16272727272727297, 0.17709090909090863)","(-13.294079041028969, -15.108560241928512, -14.900767397361161, -16.115661913414915)",11.845514019403936,5.335031974994067,6.040450704138699,4.564015842904993
neuron_160,STN,R,STN,71.470881286075,3.646485243063557,0.4583333333333333,"(0.19466666666666654, 0.24150000000000021, 0.14883333333333323, 0.17129032258064478)","(-12.863865342355629, -13.097351526413048, -12.689569973622586, -12.432860803841796)",11.31993571990067,10.046168834466748,9.154821569685584,5.817615952364948
neuron_161,STN,R,STN,91.54760475447233,4.19612443721233,0.4230769230769231,"(0.2752000000000001, 0.40760000000000024, 0.15400000000000014, 0.1436)","(-8.895671755342022, -11.274396073759146, -12.17076951936647, -16.217490808222074)",11.750997235594165,10.510483053190441,12.183291895420465,9.9937101113597
neuron_162,STN,R,SNr,92.71234116848265,1.9458040215526493,0.25510204081632654,"(0.14200000000000124, 0.1720000000000006, 0.11800000000000033, 0.11733333333333344)","(-13.871251988561571, -15.113614090749621, -15.284544849864359, -13.475704086509342)",-7.652318556147955,-1.200832392509388,7.921898646478328,8.77146604558842
neuron_163,STN,R,SNr,87.31178963713424,2.2212836958573945,0.3,"(0.1140000000000001, 0.18999999999999995, 0.19866666666666669, 0.1422000000000001)","(-14.143300732599972, -14.773427911530334, -13.95423144947216, -10.860398824141871)",21.71458597437531,18.58287261810117,18.331174068949117,11.754080908428236
neuron_164,GPi,R,HFD,70.4774205041418,4.610715526826231,0.5232558139534884,"(0.26285714285714307, 0.17633333333333315, 0.1769999999999999, 0.1594285714285714)","(-11.18257952290241, -12.942992983558558, -14.152272638383984, -14.36074083762092)",-12.517879047786895,-7.07516401039363,-3.916693655365652,-2.0701928882239913
neuron_165,GPi,R,HFD,50.74955761076424,4.137726694784783,0.4980392156862745,"(0.20633333333333317, 0.1549999999999998, 0.14561904761904773, 0.137125)","(-12.093292630739354, -14.026569061592697, -14.051966990794334, -15.178468960964235)",-19.94133819681624,-9.06678542870526,-4.285424723782053,-1.7665734942732998
neuron_166,GPi,R,HFD,63.47197333299916,4.14376176503312,0.4536082474226804,"(0.19820000000000004, 0.20075000000000004, 0.1595454545454544, 0.17288888888888884)","(-11.968272934314585, -13.44409707484656, -13.48155294897605, -13.806891865402031)",-16.302390901212284,-8.959757880979994,-5.568947320259935,-3.883352982535447
neuron_167,STN,L,SNr,75.3619319351053,2.2651534522995607,0.423728813559322,"(0.16600000000000037, 0.19599999999999973, 0.11199999999999988, 0.13127272727272718)","(-14.961401229540876, -14.289085249165367, -14.259200284055405, -12.114695016519955)",17.584400083965505,15.699875248454344,26.433017134711307,14.772810166329325
neuron_168,GPi,R,BOR,97.76473850392222,2.266936293590368,0.5604395604395604,"(0.17666666666666683, 0.15466666666666593, 0.15682352941176453, 0.15985714285714284)","(-16.464970151173308, -16.767242598440866, -10.846534452049877, -17.30673299943244)",14.072067891801112,9.191375445218796,10.591685970909703,5.038973407238584
neuron_169,STN,R,STN,60.65001813247965,3.4209222573075246,0.48360655737704916,"(0.22538461538461535, 0.23133333333333317, 0.1808799999999999, 0.1745600000000001)","(-11.37191127981777, -13.220022467648034, -12.537946457675194, -14.26280618663229)",15.408540112930961,16.88266756763412,24.193373248076334,26.08407268215697
neuron_170,STN,R,STN,42.44681564995638,3.7606147739049227,0.6436781609195402,"(0.27133333333333326, 0.20079999999999956, 0.1542500000000002, 0.16225)","(-13.797888689104227, -14.065996762178736, -7.481327126280003, -14.34076169706351)",18.443218028599514,7.247513614381926,6.496272125656681,5.744319665501974
neuron_171,STN,L,STN,113.52328344265958,3.849432361318999,0.3770491803278688,"(0.28272727272727277, 0.18833333333333327, 0.20590909090909085, 0.1415000000000001)","(-12.53735315168323, -15.447718254777214, -9.960564867142786, -16.299884161411203)",9.378986472022126,3.7440082505359342,4.876570034752542,3.6344054047321634
neuron_172,STN,L,STN,36.20983446932814,2.6474796139320973,0.4425531914893617,"(0.0, 0.0, 0.0, 0.12366666666666648)","(-14.303143124655744, -14.729274139426714, -13.1466788869448, -10.508819440081913)",4.023527620323978,5.7330066579945616,15.89502092427232,4.584397153475961
neuron_173,STN,L,STN,71.40059457689368,3.1847470756153657,0.504950495049505,"(0.10200000000000031, 0.0, 0.1323636363636362, 0.1316666666666667)","(-13.644765327964235, -13.624208501003917, -13.385837680461687, -12.013674920072337)",-4.1710921649949455,-3.307004103633045,8.39959975555345,-0.741971233381266
neuron_174,STN,R,SNr,80.93476002114511,2.4069074178252685,0.5,"(0.12199999999999989, 0.0, 0.11999999999999922, 0.14499999999999957)","(-13.616129572103784, -15.299780081909756, -16.558467906917823, -16.000592604529423)",7.371163895516716,10.952913605414697,8.519486047044632,5.406703527301749
neuron_175,STN,L,STN,32.6322046975197,2.053676951964161,0.444253859348199,"(0.1980000000000004, 0.0, 0.1519999999999997, 0.11600000000000055)","(-13.922361739670837, -14.829122819475128, -12.79210013730176, -12.195606110103345)",18.67187750362739,10.280972090119535,19.462155468573595,10.627482846107108
neuron_176,STN,L,SNr,139.07050715674148,2.3818971865542244,0.3620689655172414,"(0.278, 0.0, 0.13, 0.11733333333333322)","(-12.474256057041037, -15.906179232850493, -19.036334246814498, -17.028684755400093)",-5.46408249858796,-5.348569309444656,1.4119319417428098,-0.5442399816089298
neuron_177,STN,L,STN,34.76271896549772,3.3886012722279046,0.5414634146341464,"(0.12600000000000017, 0.13466666666666782, 0.1569, 0.1480000000000001)","(-14.710477739537879, -13.294856763493188, -13.282848930341268, -12.46417492078262)",10.245345739726124,8.646925094932522,10.840318692224702,6.433066445603554
neuron_178,STN,R,STN,96.11392190936073,3.4366733169923016,0.5833333333333334,"(0.11599999999999999, 0.20100000000000007, 0.21399999999999997, 0.12499999999999983)","(-13.986514052922548, -6.886090583640392, -13.226454140821595, -14.556925096829858)",-5.550292902842885,-3.7325836747848062,-1.1383678139501485,-0.846036761383262
neuron_179,STN,L,STN,56.00162618152252,3.2493937184340274,0.48031496062992124,"(0.182, 0.0, 0.15400000000000022, 0.11466666666666638)","(-11.479973622501003, -12.950190252190056, -13.534240855795245, -12.706858498581061)",8.934459589032397,6.716056690375241,8.994557757964817,5.039452756660145
neuron_180,STN,L,STN,37.763172552077535,2.608703599898823,0.5502183406113537,"(0.0, 0.15200000000000014, 0.16000000000000023, 0.15180000000000007)","(-14.179900898657763, -13.87201196587576, -13.634270399207221, -11.33447066042821)",11.98935136129311,8.172360808803203,5.8191266278014355,5.104584658101336
neuron_181,STN,R,STN,53.449783385120014,2.99397111356625,0.48214285714285715,"(0.16399999999999987, 0.3500000000000014, 0.15266666666666673, 0.15928571428571434)","(-12.669888298691962, -14.205064913231082, -11.347722935332172, -13.718009088782539)",18.448599491860673,17.486198869365953,25.707547479319658,5.388480064043261
neuron_182,STN,L,STN,59.175306846532855,5.097414035024214,0.4666666666666667,"(0.25709090909090904, 0.14466666666666686, 0.15279999999999994, 0.1795384615384616)","(-11.785782923247512, -13.348679130051087, -13.324723438439694, -12.139260014393455)",21.139465931660272,15.01210518900777,14.195256080532781,10.430165842667156
neuron_183,STN,R,STN,48.307283639970635,3.3452268306381376,0.5572289156626506,"(0.18999999999999975, 0.17700000000000005, 0.23343478260869577, 0.15390476190476207)","(-14.693688292279631, -14.741414921884576, -5.316213347975035, -14.772654174257573)",6.954541428182504,4.081621852408538,6.3429936464600445,6.730206035368807
neuron_184,STN,L,STN,43.14561645553744,2.8488176273374815,0.4155495978552279,"(0.17466666666666672, 0.12999999999999967, 0.11960000000000033, 0.12440000000000015)","(-13.715079447118033, -13.660471132276141, -13.976985158260288, -12.78509480149896)",24.852982779460234,20.208496879954048,13.481223488150826,4.859523414037539
neuron_185,STN,L,STN,31.95254402430113,4.216391371121964,0.6010362694300518,"(0.15399999999999997, 0.24399999999999977, 0.14800000000000008, 0.18700000000000006)","(-12.176250359291775, -13.138749484396444, -13.616480746857816, -14.226737648541686)",17.406648898162608,26.806893026627993,14.62998597759645,8.835560712974772
neuron_186,STN,L,STN,42.03426671781102,2.8936594060855807,0.48663101604278075,"(0.1060000000000001, 0.2306666666666668, 0.12199999999999996, 0.15999999999999984)","(-14.044542533956342, -11.851588475708946, -12.78094338438857, -12.951592312301694)",27.89208151864644,21.200781096657618,16.28378986635007,5.82632864320084
neuron_187,STN,R,STN,66.22343552031766,3.1444184612983674,0.5263157894736842,"(0.0, 0.14500000000000002, 0.12433333333333337, 0.12599999999999992)","(-13.055122413438255, -10.427694868921238, -13.011335457207746, -13.553101970420961)",19.035021645374364,19.248511825399298,7.493166262572711,3.4144173982323
neuron_188,STN,L,STN,50.23373104498233,2.9805491086140536,0.5686274509803921,"(0.1100000000000001, 0.4540000000000002, 0.11300000000000043, 0.14233333333333353)","(-14.689607439377221, -10.174878042860996, -13.576844119788836, -13.058209998422498)",21.592529523062055,26.44165696596143,13.390402755914755,4.077946427010803
neuron_189,STN,R,STN,60.60061499141408,3.004449865531256,0.3888888888888889,"(0.0, 0.0, 0.14766666666666672, 0.14200000000000035)","(-13.68755742475948, -15.229277949249163, -11.089786527715548, -13.40677993290643)",23.724046679780784,17.300703478120074,12.680663247209543,7.257122102897037
neuron_190,STN,R,STN,41.02964880574415,3.815272858215288,0.52,"(0.1060000000000001, 0.0, 0.1375000000000003, 0.134166666666667)","(-11.639747257977662, -14.739559423530938, -13.596108225021757, -13.038806171474246)",18.702002097362204,18.227432429701082,17.435256927367135,11.451145133244653
neuron_191,STN,L,STN,96.3482100111708,2.95432722739462,0.39759036144578314,"(0.22885714285714293, 0.18866666666666698, 0.1864666666666666, 0.16305882352941184)","(-13.594251643777536, -15.959531557540046, -5.438755967265122, -14.643718687656639)",8.79810093370219,7.498395990174959,17.039989120615072,6.415710150604669
neuron_192,STN,L,STN,36.56091520226442,4.482660755278637,0.5818181818181818,"(0.25525000000000003, 0.20133333333333323, 0.16784615384615384, 0.14181818181818182)","(-9.354918422287023, -12.317802581177862, -11.876761002805756, -12.572239644077799)",11.44348080615952,9.823281511259093,9.666048643516454,8.549104963813466
neuron_193,STN,L,STN,70.77309998648971,3.6095627179825143,0.5747126436781609,"(0.0, 0.0, 0.13857142857142848, 0.16800000000000015)","(-13.077040445805048, -16.11382838470226, -10.63133739368055, -15.426410016259746)",23.634568771942423,20.085640049377705,19.125512836652927,15.435353439042473
neuron_194,STN,R,SNr,88.61099390080172,2.239381534900603,0.3473684210526316,"(0.0, 0.0, 0.0, 0.12333333333333334)","(-13.66264172320074, -14.152048004511144, -14.513301931454158, -13.29720053819451)",21.798289507701224,22.218487493836395,22.49845158048494,15.160117914537093
neuron_195,STN,L,STN,72.76677144312752,5.161348341579664,0.5652173913043478,"(0.393111111111111, 0.34259999999999996, 0.18199999999999997, 0.16663157894736846)","(-9.210692578924483, -12.31604394929243, -15.027671299411583, -16.57729793246291)",10.92860216941802,10.294239631262439,11.393152422921734,6.993811065836227
neuron_196,STN,R,SNr,89.48780009158108,2.3849676116042615,0.37640449438202245,"(0.0, 0.0, 0.11400000000000077, 0.10799999999999994)","(-14.476288303348998, -13.853263502490528, -14.259601260409212, -11.683554715250423)",22.134416192057117,23.428785269838507,23.911422066006107,16.75882669123582
neuron_197,STN,L,SNr,85.93604180924532,2.6708592495180903,0.3950617283950617,"(0.25, 0.21900000000000008, 0.14285714285714285, 0.1294285714285714)","(-13.715771518453604, -14.94108283308218, -13.943704980967535, -13.707931691513762)",1.228492276273094,-5.399867100905383,-2.4165365928225344,-3.3332456103774852
neuron_198,STN,L,STN,43.96296907587738,2.9926111336974337,0.5643564356435643,"(0.17199999999999993, 0.22599999999999998, 0.13933333333333323, 0.12040000000000009)","(-14.494947153806708, -15.062533162230093, -13.580877024976408, -13.685327893008115)",-4.9215695953291565,-5.9714608060780625,0.572081489675422,-0.24283508568786671
neuron_199,GPi,L,HFD,92.96784211091688,2.5429857274709895,0.3977272727272727,"(0.15900000000000014, 0.0, 0.13366666666666668, 0.13307692307692306)","(-13.02528713444801, -14.296564107824805, -11.63204300106746, -13.129305963640709)",5.634241709418023,12.779814887095176,12.618756241053706,7.1670138287976615
neuron_200,GPi,L,HFD,89.94741223528456,3.1902396723840307,0.4375,"(0.24228571428571458, 0.18850000000000044, 0.1451111111111111, 0.13440000000000013)","(-9.733838709382978, -13.787657448321692, -12.423131998987373, -13.867475823033965)",22.739736323079455,19.510200290893593,18.294233214231785,10.188012333368231
neuron_201,GPi,L,HFD,114.55579588240006,2.9005781820634,0.417910447761194,"(0.19200000000000017, 0.18400000000000016, 0.14033333333333323, 0.16454545454545458)","(-12.900379122392353, -14.378378915576693, -10.042151991744046, -12.05191768161622)",14.30899310525071,11.950837999196137,12.559643600188728,8.916898476835758
